ID,ANHO,TRIMESTRE,DIVISION,CALIFICACION_GENERAL,TIPO_DE_SERVICIO,PREGUNTA_01,PREGUNTA_02A,PREGUNTA_02B,PREGUNTA_02C,PREGUNTA_02D,PREGUNTA_02E,PREGUNTA_03,PREGUNTA_04,PREGUNTA_05,PREGUNTA_06,PREGUNTA_07,PREGUNTA_08
2185,2017,2,BUENAVENTURA,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO RESPONDE
2186,2017,2,CARTAGENA,MINIMO,SERVICIO MÉDICO,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2187,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2188,2017,2,CARTAGENA,ACEPTABLE,PENSIONES,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2189,2017,2,CARTAGENA,ACEPTABLE,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2190,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2191,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO
2192,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2193,2017,2,CARTAGENA,ACEPTABLE,AFILIACIONES,BUENO,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2194,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,NO RESPONDE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,OTRAS,Menor de 30 Min,SI,SI,SI,SI,SI
2195,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,NO RESPONDE,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2196,2017,2,CARTAGENA,MINIMO,SERVICIO MÉDICO,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2197,2017,2,CARTAGENA,ACEPTABLE,AFILIACIONES,EXCELENTE,NO RESPONDE,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2198,2017,2,CARTAGENA,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2199,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2200,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2201,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2202,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2203,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2204,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,BUENO,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2205,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2206,2017,2,CARTAGENA,ACEPTABLE,PENSIONES,BUENO,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,De 30 a 45 Min,SI,SI,SI,SI,SI
2207,2017,2,CARTAGENA,SATISFACTORIA,BIENESTAR PUERTOS,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2208,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2209,2017,2,CARTAGENA,ACEPTABLE,AFILIACIONES,BUENO,NO RESPONDE,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2210,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2211,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2212,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2213,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,De 30 a 45 Min,SI,SI,SI,SI,SI
2214,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2215,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2216,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2217,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2218,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2219,2017,2,CARTAGENA,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2220,2017,2,CARTAGENA,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2221,2017,2,CARTAGENA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2222,2017,2,CARTAGENA,SATISFACTORIA,OTROS,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2223,2017,2,CARTAGENA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2224,2017,2,CENTRAL,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,De 30 a 45 Min,SI,SI,SI,SI,SI
2225,2017,2,CENTRAL,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2226,2017,2,CENTRAL,ACEPTABLE,OTROS,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2227,2017,2,CENTRAL,SATISFACTORIA,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2228,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2229,2017,2,CENTRAL,ACEPTABLE,PENSIONES,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2230,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2231,2017,2,CENTRAL,SATISFACTORIA,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2232,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO
2233,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2234,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2235,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,NO RESPONDE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2236,2017,2,CENTRAL,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2237,2017,2,CENTRAL,SATISFACTORIA,PENSIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2238,2017,2,CENTRAL,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2239,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,OTRAS,Menor de 30 Min,SI,SI,SI,SI,SI
2240,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2241,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2242,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2243,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2244,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2245,2017,2,CENTRAL,ACEPTABLE,PENSIONES,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2246,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2247,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2248,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2249,2017,2,CENTRAL,SATISFACTORIA,PENSIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2250,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2251,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2252,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2253,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2254,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,NO RESPONDE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2255,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2256,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2257,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2258,2017,2,CENTRAL,SATISFACTORIA,AFILIACIONES,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,SEGURIDAD,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2259,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2260,2017,2,CENTRAL,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2261,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2262,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2263,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2264,2017,2,CALI,MINIMO,AFILIACIONES,NO RESPONDE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,SI,SI,SI,SI,SI
2265,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2266,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2267,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2268,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2269,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2270,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2271,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2272,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2273,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2274,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2275,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2276,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2277,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2278,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2279,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2280,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2281,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2282,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2283,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2284,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2285,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2286,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2287,2017,2,CALI,ACEPTABLE,AFILIACIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2288,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2289,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2290,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2291,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2292,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2293,2017,2,CALI,ACEPTABLE,PENSIONES,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2294,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2295,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2296,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2297,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2298,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2299,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2300,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2301,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2302,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,NO
2303,2017,2,CALI,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2304,2017,2,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2305,2017,2,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2306,2017,2,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,CONFIANZA,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2307,2017,2,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,EXCELENTE,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2308,2017,2,ANTIOQUIA,SATISFACTORIA,SERVICIO MÉDICO,BUENO,AMABILIDAD,CONFIANZA,AGILIDAD,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
2309,2017,2,ANTIOQUIA,ACEPTABLE,SERVICIO MÉDICO,BUENO,AMABILIDAD,NO RESPONDE,NO RESPONDE,NO RESPONDE,NO RESPONDE,Menor de 30 Min,SI,SI,SI,SI,SI
